,exp_id,article_id,user,time,page_id,sentence_id,word,need_prediction,sentence_understand,mind_wandering,total_dwell_time_of_sentence,saccade_times_of_sentence,forward_times_of_sentence,backward_times_of_sentence,horizontal_saccade_proportion,saccade_velocity,saccade_duration,total_dwell_time_of_sentence_div_syllable,saccade_times_of_sentence_div_syllable,forward_times_of_sentence_div_syllable,backward_times_of_sentence_div_syllable,horizontal_saccade_proportion_div_syllable,saccade_velocity_div_syllable,saccade_duration_div_syllable,total_dwell_time_of_sentence_div_log,saccade_times_of_sentence_div_log,forward_times_of_sentence_div_log,backward_times_of_sentence_div_log,horizontal_saccade_proportion_div_log,saccade_velocity_div_log,saccade_duration_div_log,length,sentence_sid
63,598,22,luqi,0,1250,0,It is unlikely that Generation Z will be done with education at 18 or 21; they will need to be constantly upskilling throughout their career to stay employable,0,1,1,13070,19,18,1,0.9473684210526316,-0.0416226955007635,-74530,303.95348837209303,0.4418604651162791,0.4186046511627907,0.0232558139534883,0.02203182374541,-0.0009679696628084,-1733.2558139534883,347.4393093176766,0.5050762721527051,0.4784933104604574,0.0265829616922476,0.0251838584452872,-0.0011064545200248,-1981.2281349232164,132,1250-0
64,598,22,luqi,0,1250,1,"It has been estimated that this generation, due to the pressures of technology, the wish for personal fulfilment and desire for diversity, will work for 17 different employers over tl1e course of their working life and have five different careers",0,1,1,22442,35,30,5,0.9142857142857144,1.0902532016237902,5613,340.030303030303,0.5303030303030303,0.4545454545454545,0.0757575757575757,0.0138528138528138,0.0165189879033907,85.04545454545455,373.0770945693189,0.581842006502369,0.4987217198591733,0.0831202866431955,0.0151991381290414,0.0181244317265262,93.31083378565134,207,1250-1
65,598,22,luqi,0,1250,2,"Education, and not just knowledge gained on campus, will be a core part of Generation Z’s career trajectory",0,1,1,6668,12,12,0,0.9166666666666666,1.1730275343680685,1753,222.26666666666668,0.4,0.4,0.0,0.0305555555555555,0.0391009178122689,58.43333333333333,260.9287919631415,0.4695779099516644,0.4695779099516644,0.0,0.0358705347879743,0.0459023181586926,68.59750634543899,90,1250-2
66,598,22,luqi,0,1250,3,Older generations often talk about their degree in the present and personal tense: “I am a geographer” or “I am a classicist”,0,1,1,11048,20,15,5,0.95,1.0813435995323175,2764,315.65714285714284,0.5714285714285714,0.4285714285714285,0.1428571428571428,0.0271428571428571,0.030895531415209,78.97142857142858,381.1927854429503,0.6900665920400982,0.5175499440300737,0.1725166480100245,0.0327781631219046,0.0373099546276819,95.36720301994156,104,1250-3
67,598,22,luqi,0,1250,4,Their sons or daughters would never say such a thing; it’s as if they already know that their degree won’t define them in the same way,0,1,1,6234,16,15,1,0.875,1.0068570904463534,3392,201.0967741935484,0.5161290322580645,0.4838709677419355,0.032258064516129,0.0282258064516129,0.0324792609821404,109.41935483870968,179.52802700226428,0.4607713237145057,0.4319731159823491,0.0287982077321566,0.025198431765637,0.0289956796472688,97.6835206274752,109,1250-4
68,630,27,luqi,0,1298,0,"As he was the first to theorize in a systematic way about so many other things, so Aristotle was the first thinker to theorize in a systematic way about meaning and reference",0,1,1,12301,25,23,2,0.88,-0.0379194396857434,-152663,256.2708333333333,0.5208333333333334,0.4791666666666667,0.0416666666666666,0.0183333333333333,-0.0007899883267863,-3180.4791666666665,295.2345321284443,0.6000214050248848,0.552019692622894,0.0480017124019907,0.0211207534568759,-0.0009100990191198,-3664.04271021256,143,1298-0
69,630,27,luqi,0,1298,1,In De interpretatione he laid out a scheme which has proved remarkably robust,0,1,1,8290,16,13,3,0.875,1.320316908647405,3223,414.5,0.8,0.65,0.15,0.04375,0.0660158454323702,161.15,469.4672942524485,0.9060888670734834,0.7361972044972052,0.1698916625762781,0.0495517349180811,0.0747702782458931,182.5202761611148,65,1298-1
70,630,27,luqi,0,1298,2,"According to this scheme, when we understand a word or any other “sign,” we associate that word with a “concept”",0,1,1,6260,14,12,2,0.9285714285714286,1.052360245443475,1176,223.57142857142856,0.5,0.4285714285714285,0.0714285714285714,0.0331632653061224,0.0375842944801241,42.0,235.4756989002513,0.5266229687865045,0.4513911161027181,0.0752318526837863,0.0349290744603293,0.0395855054777383,44.23632937806638,93,1298-2
71,630,27,luqi,0,1298,3,This concept determines what the word refers to,0,1,1,4613,8,8,0,1.0,1.958019321634492,256,419.3636363636364,0.7272727272727273,0.7272727272727273,0.0,0.0909090909090909,0.1780017565122265,23.272727272727277,384.7084916573664,0.6671727581311362,0.6671727581311362,0.0,0.083396594766392,0.1632921439111175,21.34952826019636,40,1298-3
72,630,27,luqi,0,1298,4,"Two millennia later, one can find the same theory in John Stuart Mill’s Logic, and in the present century one finds variants of this picture in the writings of Bertrand Russell, Gottlob Frege, Rudolf Carnap, and many other important philosophers",0,1,1,18684,37,33,4,0.918918918918919,1.2244507714606396,5807,311.4,0.6166666666666667,0.55,0.0666666666666666,0.0153153153153153,0.0204075128576773,96.78333333333332,306.4328102919438,0.6068301210020295,0.5412268646774858,0.0656032563245437,0.0150710183448276,0.0200819894542294,95.23952736915636,206,1298-4
73,630,27,luqi,0,1298,5,Something like this picture also appears to be built into the English language,0,1,1,5282,7,7,0,1.0,1.12719340080773,682,264.1,0.35,0.35,0.0,0.05,0.0563596700403865,34.1,267.38998546094234,0.3543600716067013,0.3543600716067013,0.0,0.0506228673723859,0.0570617620321183,34.52479554796719,66,1298-5
74,630,27,luqi,0,1298,6,"Etymologically, meaning is related to mind",0,1,1,7626,9,6,3,1.0,1.348719862487127,3248,508.4,0.6,0.4,0.2,0.0666666666666666,0.0899146574991418,216.53333333333333,813.6605153261006,0.9602602462542492,0.6401734975028329,0.3200867487514164,0.1066955829171388,0.1439024519199873,346.54725331486685,37,1298-6
75,630,27,luqi,0,1298,7,"To mean something was probably, in the oldest usage, just to have it in mind",0,0,1,16028,25,22,3,0.92,0.8769472333691304,2494,801.4,1.25,1.1,0.15,0.046,0.0438473616684565,124.7,835.3961968716678,1.3030262616540862,1.146663110255596,0.1563631513984903,0.0479513664288703,0.0457074110065948,129.98989986261165,62,1298-7
76,630,27,luqi,0,1298,8,"Be this as it may, the picture is that there is something in the mind that picks out the objects in the environment that we talk about",0,1,1,6761,13,12,1,0.9230769230769232,1.0971537426201072,2537,204.87878787878788,0.3939393939393939,0.3636363636363636,0.0303030303030303,0.0279720279720279,0.0332470831097002,76.87878787878788,198.51690284987143,0.3817068092069706,0.3523447469602806,0.02936206224669,0.0271034420738677,0.0322146964850005,74.49155191985265,108,1298-8
77,630,27,luqi,0,1298,9,"When such a something (call it a “concept”) is associated with a sign, it becomes the meaning of the sign",0,1,1,444,2,2,0,0.5,0.232703342073686,865,15.857142857142858,0.0714285714285714,0.0714285714285714,0.0,0.0178571428571428,0.0083108336454887,30.892857142857142,18.17580302532665,0.0818729866005705,0.0818729866005705,0.0,0.0204682466501426,0.0095260588037534,35.41006670474674,86,1298-9
78,630,27,luqi,0,1298,10,"This picture, whether we trace it back to Aristotle or to the meta­physics built into our language, is worth looking at closely",0,1,1,8303,17,15,2,0.8823529411764706,0.2697530870947983,10804,276.76666666666665,0.5666666666666667,0.5,0.0666666666666666,0.0294117647058823,0.0089917695698266,360.1333333333333,269.2895771573975,0.5513576793539392,0.4864920700181817,0.0648656093357575,0.0286171805893048,0.0087488491823028,350.4040216317624,106,1298-10
79,630,27,luqi,0,1298,11,Let us write down the assumptions that constitute the picture for the purpose of inspection,0,1,1,5755,9,9,0,1.0,1.0600725484759983,731,250.2173913043478,0.391304347826087,0.391304347826087,0.0,0.0434782608695652,0.0460901108033042,31.782608695652176,259.7459079788006,0.4062055902361781,0.4062055902361781,0.0,0.0451339544706864,0.0478452661385402,32.9929207180718,77,1298-11
80,630,27,luqi,0,1298,12,"(In writing them down, instead of the word “concept” I shall use the currently popular term “mental representation,” because the idea that concepts are just that representations in the mind is itself an essential part of the picture)",0,1,1,8136,17,14,3,0.7647058823529411,0.6012926358044021,8283,135.6,0.2833333333333333,0.2333333333333333,0.05,0.0127450980392156,0.0100215439300733,138.05,146.06123360346405,0.3051918597909155,0.2513344727689893,0.0538573870219262,0.0137283535546086,0.0107946833999839,148.70024556753845,196,1298-12
81,630,27,luqi,0,1299,0,1 Every word he uses is associated in the mind of the speaker with a certain mental representation,0,1,0,4437,13,9,4,0.9230769230769232,-0.0176110217883652,-118333,143.1290322580645,0.4193548387096774,0.2903225806451613,0.1290322580645161,0.0297766749379652,-0.000568097477044,-3817.1935483870966,195.0359603296851,0.5714373415113605,0.3956104672001726,0.1758268743111878,0.040575432533351,-0.0007741227286186,-5201.530379466448,81,1299-0
82,630,27,luqi,0,1299,1,2 Two words are synonymous (have the same meaning) just in case they are associated with the same mental representation by the speakers who use those words,0,1,0,6892,17,16,1,0.8823529411764706,0.8027077043815358,4654,172.3,0.425,0.4,0.025,0.0220588235294117,0.0200676926095383,116.35,180.77101776948476,0.4458948494023854,0.4196657406140098,0.0262291087883756,0.0231433312838608,0.0210543077034905,122.0702723011001,129,1299-1
83,630,27,luqi,0,1299,2,"3 The mental representation determines what the word refers to, if anything",0,1,0,2003,5,4,1,0.8,0.970526696310492,1303,100.15,0.25,0.2,0.05,0.04,0.0485263348155246,65.15,115.33915341427068,0.2879160095213945,0.2303328076171156,0.0575832019042789,0.0460665615234231,0.0558860347071398,75.03091208127543,64,1299-2
84,630,27,luqi,0,1299,3,"These assumptions are likely to seem self-evident, but I believe that they are in fact false, and it is necessary to appreciate the extent to before we can make progress in any discussion having to do with meaning or mental representation",0,1,1,15006,28,24,4,0.9285714285714286,1.0760847104154216,5429,238.1904761904762,0.4444444444444444,0.3809523809523809,0.0634920634920634,0.0147392290249433,0.0170807096891336,86.17460317460318,266.2138135908661,0.4967337585328701,0.4257717930281745,0.0709619655046957,0.0164733134207329,0.0190902715251574,96.31312768124828,198,1299-3
85,630,27,luqi,0,1299,4,To say that they are false is to say that there cannot be such things as “mental representations” which simultaneously satisfy all three of these conditions,0,0,1,19710,39,34,5,0.9230769230769232,0.9294774617899793,5959,480.7317073170732,0.951219512195122,0.8292682926829268,0.1219512195121951,0.0225140712945591,0.0226701819948775,145.34146341463415,527.9190480580424,1.0445886795669028,0.9106670539814024,0.1339216255855003,0.0247239924157846,0.0248954265255997,159.60779337279934,131,1299-4
86,630,27,luqi,0,1299,5,"I do not deny that there are, in some sense, mental representations",0,1,1,7158,14,11,3,0.9285714285714286,0.8696896934539458,2529,397.6666666666667,0.7777777777777778,0.6111111111111112,0.1666666666666666,0.0515873015873015,0.0483160940807747,140.5,449.3100902056184,0.8787847531263839,0.6904737345993017,0.1883110185270823,0.0582867438298111,0.0545907173256061,158.74618861833036,56,1299-5
87,630,27,luqi,0,1299,6,"We often think with the aid of words and pictures and other signs, and it may be that unconscious thought is even richer in the use of representations than we know",0,1,1,12297,22,16,6,0.9090909090909092,1.1265120158914743,3759,299.9268292682927,0.5365853658536586,0.3902439024390244,0.1463414634146341,0.0221729490022172,0.0274759028266213,91.6829268292683,304.24476512570976,0.5443103873111829,0.3958620998626784,0.1484482874485044,0.0224921647649249,0.0278714632582086,93.002852086488,133,1299-6
88,630,27,luqi,0,1299,7,Certainly computational models or the mind rely heavily on the idea of processing representations,0,1,1,7971,12,11,1,0.75,1.0089389496167738,1273,265.7,0.4,0.3666666666666666,0.0333333333333333,0.025,0.0336312983205591,42.43333333333333,363.2092323039893,0.5467959838976129,0.5012296519061451,0.0455663319914677,0.0341747489936008,0.0459736471373606,58.00594062513843,84,1299-7
89,630,27,luqi,0,1299,8,But remember that the Aristotelian theory of meaning with which we have been stuck these two thousand-plus years doesn’t just say that we think in terms of mental representations,0,1,1,11670,18,16,2,0.9444444444444444,1.1611538924296885,4118,271.3953488372093,0.4186046511627907,0.3720930232558139,0.0465116279069767,0.0219638242894056,0.0270035788937136,95.76744186046513,270.4690509264496,0.4171759140253721,0.3708230346892197,0.0463528793361524,0.0218888596865164,0.0269114131332485,95.44057855313793,150,1299-8
90,630,27,luqi,0,1300,0,"It is essential to the theory that sameness and difference of these representations is what sameness of meaning is about; that when we say that two words do or do not have the same meaning, what we are saying is that they are or are not associated with the same mental representations",0,0,1,37764,59,48,11,0.9152542372881356,-0.1828090546075595,-54283,496.89473684210526,0.7763157894736842,0.631578947368421,0.1447368421052631,0.0120428189116859,-0.0024053822974678,-714.25,545.6202657454556,0.8524413642353004,0.6935116183609223,0.158929745874378,0.0132237384856955,-0.0026412542356649,-784.2893995726239,233,1300-0
91,630,27,luqi,0,1300,1,It is also part of the Aristotelian picture with which we have been stuck these two thousand-plus years that sameness and difference of the associated mental representations is what two words do or do not refer to the same things,0,1,0,6893,16,13,3,0.9375,1.005463602918412,5264,118.84482758620688,0.2758620689655172,0.2241379310344827,0.0517241379310344,0.0161637931034482,0.0173355793606622,90.75862068965516,124.55573551921054,0.289118202278742,0.2349085393514778,0.0542096629272641,0.01694051966477,0.0181686143332798,95.11988854970612,190,1300-1
92,630,27,luqi,0,1300,2,"Both of these latter assumptions, I shall argue, are false",0,1,0,969,2,2,0,0.5,1.1323928236415186,538,69.21428571428571,0.1428571428571428,0.1428571428571428,0.0,0.0357142857142857,0.0808852016886799,38.42857142857143,68.84648245037936,0.142098002993559,0.142098002993559,0.0,0.0355245007483897,0.0804553794218486,38.22436280526738,49,1300-2
93,641,24,luqi,0,1323,0,The personal grievance provisions of New Zealand’s Employment Relations Act 2000 (ERA) prevent an employer from firing an employee without good cause,0,1,1,8995,17,15,2,0.8823529411764706,-0.031498363437342,-116480,236.71052631578948,0.4473684210526316,0.3947368421052631,0.0526315789473684,0.023219814241486,-0.0008289043009826,-3065.2631578947367,250.75417470738992,0.4739100578127436,0.4181559333641855,0.055754124448558,0.024597407844952,-0.0008780818375057,-3247.120207884022,128,1323-0
94,641,24,luqi,0,1323,1,"Instead, dismissals must be justified",0,1,1,2343,4,3,1,1.0,0.5913519539002313,885,260.3333333333333,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0657057726555812,98.33333333333331,270.5951194539754,0.4619634988544181,0.3464726241408136,0.1154908747136045,0.1154908747136045,0.0682957544195368,102.20942412154,33,1323-1
95,641,24,luqi,0,1323,2,Employers must both show cause and act in a procedurally fair way,0,1,1,2234,6,5,1,0.8333333333333334,0.5534623545395911,3053,124.11111111111111,0.3333333333333333,0.2777777777777778,0.0555555555555555,0.0462962962962963,0.0307479085855328,169.61111111111111,141.16251894747424,0.3791294152573166,0.3159411793810971,0.0631882358762194,0.0526568632301828,0.0349723098072554,192.91368413009795,54,1323-2
96,641,24,luqi,0,1323,3,Personal grievance procedures were designed to guard the jobs of ordinary workers from “unjustified dismissals”,0,1,1,7691,14,12,2,0.9285714285714286,0.7895391459422839,2171,274.67857142857144,0.5,0.4285714285714285,0.0714285714285714,0.0331632653061224,0.0281978266407958,77.53571428571429,297.86901448264115,0.5422137827014661,0.464754670886971,0.0774591118144951,0.0359631590567299,0.0305785004937321,84.0818658746345,97,1323-3
97,641,24,luqi,0,1323,4,The premise was that the common law of contract lacked sufficient safeguards for workers against arbitrary conduct by management,0,1,1,8080,22,16,6,0.9545454545454546,0.7089491438833914,7578,269.3333333333333,0.7333333333333333,0.5333333333333333,0.2,0.0318181818181818,0.0236316381294463,252.6,262.19097926864987,0.7138863296918685,0.5191900579577226,0.1946962717341459,0.0309744068667959,0.0230049591938684,245.90139120022636,110,1323-4
98,641,24,luqi,0,1323,5,Long gone are the days when a boss could simply give an employee contractual notice,0,1,1,4253,7,7,0,0.7142857142857143,0.6505637713050629,3420,193.3181818181818,0.3181818181818182,0.3181818181818182,0.0,0.0324675324675324,0.0295710805138664,155.45454545454547,203.70304070351264,0.3352742264106721,0.3352742264106721,0.0,0.034211655756191,0.0311596093078734,163.80540776064268,69,1323-5
